user_id,user_name,event_time,key,event
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:35:59.955,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:35:59.985,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:00.109,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:00.158, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:00.204, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:00.859,r,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:00.925,r,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.022,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.092,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.242,p,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.361,p,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.373,l,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.476,l,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.478,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.571,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.840,c,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.922,c,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:01.950,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:02.063,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:02.108,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:02.217,g,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:02.233,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:02.314,g,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:02.400, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:02.480, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.338,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.409,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.463,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.531,h,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.547,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.607,h,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.831,m,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:05.907,m,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:06.458,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:06.524,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:06.613,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:06.693,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:06.901,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:06.984,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:07.348,h,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:07.425,h,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:07.449,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:07.531,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:07.576,m,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:07.666,m,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:08.662,.,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:08.731,.,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:08.859,Shift,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:09.482,Shift,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:09.631, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:09.708, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:09.751,Shift,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:09.978,E,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:10.057,E,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:10.063,Shift,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:10.221,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:10.293,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:10.730,h,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:10.822,h,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:10.949,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:11.062,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.083,c,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.147,c,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.185,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.287,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.486,l,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.652,l,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.774, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:12.867, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:13.612,Shift,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:13.829,A,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:13.938,A,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:14.142,I,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:14.201,I,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:14.267,Shift,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:14.506, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:14.579, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:14.945,c,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:15.006,c,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:15.057,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:15.149,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:15.338,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:15.420,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:15.471, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:15.555, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:16.289,r,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:16.376,r,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:16.459,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:16.549,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:16.861,v,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:16.968,v,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:16.972,o,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:17.065,o,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:17.156,l,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:17.255,l,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:18.552,u,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:18.627,u,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:19.232,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:19.320,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.167,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.261,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.280,o,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.425,o,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.525,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.638,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.686,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:20.735,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:21.325,z,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:21.424,z,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:21.621,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:21.685,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:22.388, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:22.458, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:22.632,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:22.766,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:22.786,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:22.886,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:23.180,d,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:23.250,d,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:23.273,u,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:23.335,u,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:23.866,s,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:23.963,s,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.203,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.273,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.362,r,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.444,r,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.513,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.598,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.625,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.702,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.810,s,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:24.963,s,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:25.469, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:25.547, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:25.825,w,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:25.905,h,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:25.923,w,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:25.994,h,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.018,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.117,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.210,l,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.320,l,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.323,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.407,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.444, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:26.487, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:28.877,s,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:28.944,s,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.032,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.118,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.395,f,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.462,f,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.486,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.566,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.797,g,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:29.867,g,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.033,u,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.136,u,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.305,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.413,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.479,r,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.546,r,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.790,d,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.886,d,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:30.973,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:31.092,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:31.112,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:31.212,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:31.255,g,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:31.318,g,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:31.376, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:31.436, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:32.187,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:32.312,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:32.341,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:32.430,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:32.686,d,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:32.755,d,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:33.430,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:33.522,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:33.793,v,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:33.866,v,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:33.930,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.013,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.333,d,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.413,d,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.415,u,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.494,u,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.565,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.694,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.717,l,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.823,l,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.911, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:34.985, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:36.438,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:36.528,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:36.658,u,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:36.739,u,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:36.984,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.069,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.102,o,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.163,o,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.398,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.505,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.559,o,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.698,o,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.734,m,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.858,m,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:37.985,y,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:38.044,y,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:39.580,.,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:39.664,.,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:40.335,Enter,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:40.461,Enter,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:41.264,Tab,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:45.155,Shift,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:45.760,A,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:45.813,Shift,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:45.851,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:45.984,s,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.050,s,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.114, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.183, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.345,w,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.470,w,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.570,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.674,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.708, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:46.771, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:47.517,n,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:47.580,n,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:47.680,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:47.796,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:48.112,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:48.213,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:48.682,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:48.857,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.419,v,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.484,o,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.504,v,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.600,o,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.709,g,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.789,g,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.795,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.910,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:49.986,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.046,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.088,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.162,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.220, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.274, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.750,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.807,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:50.912,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.003,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.085,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.159,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.273,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.337,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.427,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.488,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.766,Backspace,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:51.848,Backspace,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.185,i,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.271,i,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.478,g,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.554,a,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.588,g,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.664,a,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.687,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.763,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.830,e,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.849,e,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.932, ,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:52.972, ,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:53.801,t,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:53.889,h,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:53.906,t,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:53.960,h,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:54.011,o,p
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:54.205,o,r
80f12043-0d1a-4829-8f3c-7920a004fde3,bibin,2024-05-29 14:36:55.272,Backspace,p
